city_id,population_difference,built_up_area_difference_m2,urban_centre_area_difference_km2,reconciliation_semantics
359,0.43959999999788124,0,0.0,current_epoch_file_integrity_not_temporal_comparability
360,0.1555099999968661,0,0.0,current_epoch_file_integrity_not_temporal_comparability
361,-0.3486200000043027,0,0.0,current_epoch_file_integrity_not_temporal_comparability
362,-0.4860000000335276,0,0.0,current_epoch_file_integrity_not_temporal_comparability
363,-0.4810000001452863,0,0.0,current_epoch_file_integrity_not_temporal_comparability
364,-0.1424000000115484,0,0.0,current_epoch_file_integrity_not_temporal_comparability
365,0.4370000000053551,0,0.0,current_epoch_file_integrity_not_temporal_comparability
366,-0.30040000000735745,0,0.0,current_epoch_file_integrity_not_temporal_comparability
367,-0.33799999998882413,0,0.0,current_epoch_file_integrity_not_temporal_comparability
368,0.10929999999643769,0,0.0,current_epoch_file_integrity_not_temporal_comparability
369,0.0087000000057742,0,0.0,current_epoch_file_integrity_not_temporal_comparability
370,-0.3629300000029616,0,0.0,current_epoch_file_integrity_not_temporal_comparability
371,-0.1162999999942258,0,0.0,current_epoch_file_integrity_not_temporal_comparability
372,0.17363999999361113,0,0.0,current_epoch_file_integrity_not_temporal_comparability
373,0.10800000000745058,0,0.0,current_epoch_file_integrity_not_temporal_comparability
374,-0.19044999999459833,0,0.0,current_epoch_file_integrity_not_temporal_comparability
375,-0.00465000000258442,0,0.0,current_epoch_file_integrity_not_temporal_comparability
376,0.18034000000625383,0,0.0,current_epoch_file_integrity_not_temporal_comparability
377,0.24790000001667067,0,0.0,current_epoch_file_integrity_not_temporal_comparability
378,0.12540000000444707,0,0.0,current_epoch_file_integrity_not_temporal_comparability
379,0.13490000000456348,0,0.0,current_epoch_file_integrity_not_temporal_comparability
380,0.08823000000120373,0,0.0,current_epoch_file_integrity_not_temporal_comparability
381,-0.32730000000447035,0,0.0,current_epoch_file_integrity_not_temporal_comparability
382,0.41550000000279397,0,0.0,current_epoch_file_integrity_not_temporal_comparability
383,-0.3090399999928195,0,0.0,current_epoch_file_integrity_not_temporal_comparability
384,-0.018120000000635628,0,0.0,current_epoch_file_integrity_not_temporal_comparability
385,0.31522999999288004,0,0.0,current_epoch_file_integrity_not_temporal_comparability
386,0.09904000000096858,0,0.0,current_epoch_file_integrity_not_temporal_comparability
387,-0.4187800000072457,0,0.0,current_epoch_file_integrity_not_temporal_comparability
389,0.05703999999968801,0,0.0,current_epoch_file_integrity_not_temporal_comparability
390,-0.37140000000363216,0,0.0,current_epoch_file_integrity_not_temporal_comparability
391,-0.14099999982863665,0,0.0,current_epoch_file_integrity_not_temporal_comparability
392,-0.025400000013178214,0,0.0,current_epoch_file_integrity_not_temporal_comparability
393,-0.10362999999779277,0,0.0,current_epoch_file_integrity_not_temporal_comparability
394,-0.46500000008381903,0,0.0,current_epoch_file_integrity_not_temporal_comparability
395,0.3919999999925494,0,0.0,current_epoch_file_integrity_not_temporal_comparability
396,-0.10403000000223983,0,0.0,current_epoch_file_integrity_not_temporal_comparability
397,0.4045699999987846,0,0.0,current_epoch_file_integrity_not_temporal_comparability
398,-0.1893599999966682,0,0.0,current_epoch_file_integrity_not_temporal_comparability
399,0.46459999999933643,0,0.0,current_epoch_file_integrity_not_temporal_comparability
400,0.33000000000174623,0,0.0,current_epoch_file_integrity_not_temporal_comparability
401,-0.432200000010198,0,0.0,current_epoch_file_integrity_not_temporal_comparability
402,0.3210499999986496,0,0.0,current_epoch_file_integrity_not_temporal_comparability
403,0.2844900000054622,0,0.0,current_epoch_file_integrity_not_temporal_comparability
404,0.3790699999954086,0,0.0,current_epoch_file_integrity_not_temporal_comparability
405,0.08572000000276603,0,0.0,current_epoch_file_integrity_not_temporal_comparability
406,0.3368999999947846,0,0.0,current_epoch_file_integrity_not_temporal_comparability
407,-0.00020000000949949026,0,0.0,current_epoch_file_integrity_not_temporal_comparability
408,-0.008150000001478475,0,0.0,current_epoch_file_integrity_not_temporal_comparability
409,0.1898899999941932,0,0.0,current_epoch_file_integrity_not_temporal_comparability
410,0.07360000000335276,0,0.0,current_epoch_file_integrity_not_temporal_comparability
411,-0.14495000000169966,0,0.0,current_epoch_file_integrity_not_temporal_comparability
412,0.22430000000167638,0,0.0,current_epoch_file_integrity_not_temporal_comparability
413,0.37088000000221655,0,0.0,current_epoch_file_integrity_not_temporal_comparability
414,0.3782000000355765,0,0.0,current_epoch_file_integrity_not_temporal_comparability
415,-0.3152999999874737,0,0.0,current_epoch_file_integrity_not_temporal_comparability
416,-0.3734499999991385,0,0.0,current_epoch_file_integrity_not_temporal_comparability
417,0.12341000000014901,0,0.0,current_epoch_file_integrity_not_temporal_comparability
418,0.04460999999719206,0,0.0,current_epoch_file_integrity_not_temporal_comparability
419,-0.1114000000525266,0,0.0,current_epoch_file_integrity_not_temporal_comparability
420,0.30899999999383,0,0.0,current_epoch_file_integrity_not_temporal_comparability
421,0.19113999999535736,0,0.0,current_epoch_file_integrity_not_temporal_comparability
422,-0.08114999999816064,0,0.0,current_epoch_file_integrity_not_temporal_comparability
423,-0.04114999999728752,0,0.0,current_epoch_file_integrity_not_temporal_comparability
424,0.3189999999012798,0,0.0,current_epoch_file_integrity_not_temporal_comparability
425,-0.06010000000242144,0,0.0,current_epoch_file_integrity_not_temporal_comparability
426,0.13560000000870787,0,0.0,current_epoch_file_integrity_not_temporal_comparability
427,-0.07099999999627471,0,0.0,current_epoch_file_integrity_not_temporal_comparability
428,0.09627999999793246,0,0.0,current_epoch_file_integrity_not_temporal_comparability
429,-0.36139999999431893,0,0.0,current_epoch_file_integrity_not_temporal_comparability
430,-0.24457000000256812,0,0.0,current_epoch_file_integrity_not_temporal_comparability
431,0.17599999997764826,0,0.0,current_epoch_file_integrity_not_temporal_comparability
432,0.23132999999506865,0,0.0,current_epoch_file_integrity_not_temporal_comparability
433,-0.25221000000601634,0,0.0,current_epoch_file_integrity_not_temporal_comparability
434,-0.2248699999981909,0,0.0,current_epoch_file_integrity_not_temporal_comparability
435,-0.28270000001066364,0,0.0,current_epoch_file_integrity_not_temporal_comparability
436,0.27850000001490116,0,0.0,current_epoch_file_integrity_not_temporal_comparability
437,0.010580000001937151,0,0.0,current_epoch_file_integrity_not_temporal_comparability
438,0.18239999999059364,0,0.0,current_epoch_file_integrity_not_temporal_comparability
439,0.11190000000351574,0,0.0,current_epoch_file_integrity_not_temporal_comparability
440,0.11180000001331791,0,0.0,current_epoch_file_integrity_not_temporal_comparability
441,0.21804999999585561,0,0.0,current_epoch_file_integrity_not_temporal_comparability
442,-0.037499999976716936,0,0.0,current_epoch_file_integrity_not_temporal_comparability
443,-0.25166999999783,0,0.0,current_epoch_file_integrity_not_temporal_comparability
444,0.26565000000118744,0,0.0,current_epoch_file_integrity_not_temporal_comparability
445,0.49324999999953434,0,0.0,current_epoch_file_integrity_not_temporal_comparability
446,0.053299999999580905,0,0.0,current_epoch_file_integrity_not_temporal_comparability
447,-0.49119999998947605,0,0.0,current_epoch_file_integrity_not_temporal_comparability
448,0.3041799999991781,0,0.0,current_epoch_file_integrity_not_temporal_comparability
449,-0.3623599999991711,0,0.0,current_epoch_file_integrity_not_temporal_comparability
450,0.2433000000019092,0,0.0,current_epoch_file_integrity_not_temporal_comparability
451,-0.41933000000426546,0,0.0,current_epoch_file_integrity_not_temporal_comparability
452,-0.44301999999879627,0,0.0,current_epoch_file_integrity_not_temporal_comparability
453,0.11617000000114786,0,0.0,current_epoch_file_integrity_not_temporal_comparability
454,0.055300000007264316,0,0.0,current_epoch_file_integrity_not_temporal_comparability
455,-0.1592000000018743,0,0.0,current_epoch_file_integrity_not_temporal_comparability
456,-0.039000000106170774,0,0.0,current_epoch_file_integrity_not_temporal_comparability
457,0.10199999995529652,0,0.0,current_epoch_file_integrity_not_temporal_comparability
458,-0.47799999988637865,0,0.0,current_epoch_file_integrity_not_temporal_comparability
459,-0.36048000000300817,0,0.0,current_epoch_file_integrity_not_temporal_comparability
460,0.3942899999965448,0,0.0,current_epoch_file_integrity_not_temporal_comparability
461,-0.2850000000325963,0,0.0,current_epoch_file_integrity_not_temporal_comparability
462,0.10390000000188593,0,0.0,current_epoch_file_integrity_not_temporal_comparability
463,0.4517400000040652,0,0.0,current_epoch_file_integrity_not_temporal_comparability
464,0.38330000000132713,0,0.0,current_epoch_file_integrity_not_temporal_comparability
465,-0.12217000000237022,0,0.0,current_epoch_file_integrity_not_temporal_comparability
467,-0.27309999999124557,0,0.0,current_epoch_file_integrity_not_temporal_comparability
468,0.33950000000186265,0,0.0,current_epoch_file_integrity_not_temporal_comparability
469,-0.4427000000141561,0,0.0,current_epoch_file_integrity_not_temporal_comparability
470,-0.4212499999994179,0,0.0,current_epoch_file_integrity_not_temporal_comparability
471,-0.4967999999935273,0,0.0,current_epoch_file_integrity_not_temporal_comparability
472,0.3959000000031665,0,0.0,current_epoch_file_integrity_not_temporal_comparability
473,0.28279999998630956,0,0.0,current_epoch_file_integrity_not_temporal_comparability
474,-0.49199999996926636,0,0.0,current_epoch_file_integrity_not_temporal_comparability
475,0.23700000019744039,0,0.0,current_epoch_file_integrity_not_temporal_comparability
476,0.17223999999987427,0,0.0,current_epoch_file_integrity_not_temporal_comparability
477,-0.45683999999891967,0,0.0,current_epoch_file_integrity_not_temporal_comparability
478,0.4710800000029849,0,0.0,current_epoch_file_integrity_not_temporal_comparability
479,-0.41220000002067536,0,0.0,current_epoch_file_integrity_not_temporal_comparability
480,0.2502999999996973,0,0.0,current_epoch_file_integrity_not_temporal_comparability
481,0.37559999999939464,0,0.0,current_epoch_file_integrity_not_temporal_comparability
482,-0.03012999999918975,0,0.0,current_epoch_file_integrity_not_temporal_comparability
483,0.48416000000725035,0,0.0,current_epoch_file_integrity_not_temporal_comparability
484,0.01780000000144355,0,0.0,current_epoch_file_integrity_not_temporal_comparability
485,-0.0996000000013737,0,0.0,current_epoch_file_integrity_not_temporal_comparability
486,0.4512200000026496,0,0.0,current_epoch_file_integrity_not_temporal_comparability
487,0.2864100000006147,0,0.0,current_epoch_file_integrity_not_temporal_comparability
488,-0.08530000000610016,0,0.0,current_epoch_file_integrity_not_temporal_comparability
489,-0.3102400000061607,0,0.0,current_epoch_file_integrity_not_temporal_comparability
490,0.14833999999973457,0,0.0,current_epoch_file_integrity_not_temporal_comparability
491,0.24744000000646338,0,0.0,current_epoch_file_integrity_not_temporal_comparability
492,0.2410600000002887,0,0.0,current_epoch_file_integrity_not_temporal_comparability
493,0.4241000000038184,0,0.0,current_epoch_file_integrity_not_temporal_comparability
494,0.21882999999797903,0,0.0,current_epoch_file_integrity_not_temporal_comparability
495,0.49930000002495944,0,0.0,current_epoch_file_integrity_not_temporal_comparability
496,-0.02449999999953434,0,0.0,current_epoch_file_integrity_not_temporal_comparability
497,-0.4363100000045961,0,0.0,current_epoch_file_integrity_not_temporal_comparability
498,-0.27200000011362135,0,0.0,current_epoch_file_integrity_not_temporal_comparability
499,-0.4026199999934761,0,0.0,current_epoch_file_integrity_not_temporal_comparability
500,0.010920000000623986,0,0.0,current_epoch_file_integrity_not_temporal_comparability
501,-0.16370000003371388,0,0.0,current_epoch_file_integrity_not_temporal_comparability
502,-0.2814399999988382,0,0.0,current_epoch_file_integrity_not_temporal_comparability
503,0.08229999999457505,0,0.0,current_epoch_file_integrity_not_temporal_comparability
504,0.29670000000623986,0,0.0,current_epoch_file_integrity_not_temporal_comparability
505,0.3007999999972526,0,0.0,current_epoch_file_integrity_not_temporal_comparability
506,-0.10162999999738531,0,0.0,current_epoch_file_integrity_not_temporal_comparability
507,-0.012000000104308128,0,0.0,current_epoch_file_integrity_not_temporal_comparability
508,0.3657600000005914,0,0.0,current_epoch_file_integrity_not_temporal_comparability
509,-0.41354000000137603,0,0.0,current_epoch_file_integrity_not_temporal_comparability
510,-0.14139999999315478,0,0.0,current_epoch_file_integrity_not_temporal_comparability
511,0.027999999932944775,0,0.0,current_epoch_file_integrity_not_temporal_comparability
512,0.36890000000130385,0,0.0,current_epoch_file_integrity_not_temporal_comparability
513,-0.27999999999883585,0,0.0,current_epoch_file_integrity_not_temporal_comparability
514,0.2709000000031665,0,0.0,current_epoch_file_integrity_not_temporal_comparability
515,0.3081099999981234,0,0.0,current_epoch_file_integrity_not_temporal_comparability
516,0.32280000002356246,0,0.0,current_epoch_file_integrity_not_temporal_comparability
517,-0.21383999999670777,0,0.0,current_epoch_file_integrity_not_temporal_comparability
518,0.47379999997792765,0,0.0,current_epoch_file_integrity_not_temporal_comparability
519,-0.30776999999943655,0,0.0,current_epoch_file_integrity_not_temporal_comparability
520,-0.07412999999360181,0,0.0,current_epoch_file_integrity_not_temporal_comparability
521,0.3452300000062678,0,0.0,current_epoch_file_integrity_not_temporal_comparability
522,0.24380999999993946,0,0.0,current_epoch_file_integrity_not_temporal_comparability
523,-0.3451000000059139,0,0.0,current_epoch_file_integrity_not_temporal_comparability
524,-0.39209999999729916,0,0.0,current_epoch_file_integrity_not_temporal_comparability
525,-0.4496999999973923,0,0.0,current_epoch_file_integrity_not_temporal_comparability
526,0.12560000002849847,0,0.0,current_epoch_file_integrity_not_temporal_comparability
527,-0.38009999999485444,0,0.0,current_epoch_file_integrity_not_temporal_comparability
528,-0.32924999999522697,0,0.0,current_epoch_file_integrity_not_temporal_comparability
529,0.2737900000065565,0,0.0,current_epoch_file_integrity_not_temporal_comparability
530,-0.15668000000005122,0,0.0,current_epoch_file_integrity_not_temporal_comparability
531,0.4637799999982235,0,0.0,current_epoch_file_integrity_not_temporal_comparability
